,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1106,28,79,40,10,28079040_10_47,2016,3,18.0,V,17.0,V,14.0,V,16.0,V,10.0,V,6.0,V,6.0,V,7.0,V,11.0,V,8.0,V,8.0,V,12.0,V,12.0,V,14.0,V,16.0,V,24.0,V,19.0,V,17.0,V,7.0,V,8.0,V,8.0,V,8.0,V,12.0,V,12.0,V,16.0,V,14.0,V,7.0,V,12.0,V,13.0,V,18.0,V,8.0,V,14.193548387096774
1107,28,79,40,10,28079040_10_47,2016,4,7.0,V,11.0,V,13.0,V,9.0,V,7.0,V,9.0,V,11.0,V,8.0,V,9.0,V,7.0,V,10.0,V,7.0,V,8.0,V,12.0,V,14.0,V,7.0,V,6.0,V,11.0,V,13.0,V,8.0,V,9.0,V,11.0,V,12.0,V,5.0,V,11.0,V,14.0,V,17.0,V,9.0,V,18.0,N,12.0,V,0.0,N,12.266666666666667
1108,28,79,40,10,28079040_10_47,2016,5,8.0,V,8.0,V,11.0,V,17.0,V,19.0,V,12.0,V,11.0,V,7.0,V,9.0,V,11.0,V,10.0,V,7.0,V,9.0,V,10.0,V,11.0,V,13.0,V,16.0,V,21.0,V,12.0,V,16.0,V,23.0,V,15.0,V,14.0,V,20.0,V,14.0,V,20.0,V,21.0,V,14.0,V,8.0,V,12.0,V,10.0,V,15.258064516129032
1109,28,79,40,10,28079040_10_47,2016,6,15.0,V,16.0,V,23.0,V,23.0,V,15.0,V,22.0,V,21.0,V,28.0,V,38.0,V,28.0,V,19.0,V,15.0,V,18.0,V,16.0,V,15.0,V,13.0,V,10.0,V,11.0,V,11.0,V,15.0,V,21.0,V,25.0,V,33.0,V,43.0,V,33.0,V,23.0,V,31.0,V,53.0,V,59.0,V,30.0,V,0.0,N,26.266666666666666
1110,28,79,40,10,28079040_10_47,2016,7,22.0,V,20.0,V,32.0,V,44.0,V,36.0,V,32.0,V,19.0,V,30.0,V,25.0,V,39.0,V,21.0,V,18.0,V,17.0,V,17.0,V,20.0,V,30.0,V,25.0,V,28.0,V,46.0,V,110.0,V,33.0,V,27.0,V,9.0,V,11.0,V,13.0,V,22.0,V,29.0,V,25.0,V,35.0,V,38.0,V,23.0,V,31.032258064516128
1111,28,79,40,10,28079040_10_47,2016,8,19.0,V,27.0,V,32.0,V,27.0,V,42.0,N,12.0,N,18.0,V,25.0,V,29.0,V,17.0,V,17.0,V,25.0,V,24.0,V,19.0,V,36.0,V,56.0,V,40.0,V,31.0,V,23.0,V,16.0,V,22.0,V,26.0,V,27.0,V,26.0,V,22.0,V,30.0,V,49.0,V,71.0,V,35.0,V,23.0,V,34.0,V,31.193548387096776
1112,28,79,40,10,28079040_10_47,2016,9,27.0,V,25.0,V,32.0,V,43.0,V,49.0,V,38.0,V,48.0,V,46.0,V,26.0,V,21.0,V,23.0,V,32.0,V,28.0,V,8.0,V,19.0,N,17.0,V,8.0,V,9.0,V,15.0,V,15.0,V,19.0,V,27.0,V,28.0,V,24.0,V,23.0,V,19.0,V,16.0,V,12.0,V,24.0,V,20.0,V,0.0,N,26.966666666666665
1113,28,79,40,10,28079040_10_47,2016,10,24.0,V,18.0,V,26.0,V,35.0,V,46.0,V,45.0,V,24.0,V,24.0,V,22.0,V,17.0,V,23.0,V,19.0,V,12.0,N,17.0,V,17.0,V,16.0,V,18.0,V,15.0,V,17.0,V,20.0,V,25.0,V,18.0,V,7.0,V,13.0,V,24.0,V,77.0,V,55.0,V,50.0,V,28.0,V,12.0,V,21.0,V,27.548387096774192
1114,28,79,40,10,28079040_10_47,2016,11,24.0,V,32.0,V,48.0,V,27.0,V,9.0,V,6.0,V,18.0,N,14.0,V,11.0,V,23.0,V,28.0,V,23.0,V,12.0,V,9.0,V,13.0,V,23.0,V,34.0,V,33.0,V,26.0,V,8.0,V,11.0,V,13.0,V,11.0,V,12.0,V,11.0,V,10.0,V,10.0,V,17.0,V,15.0,V,12.0,V,0.0,N,20.433333333333334
1115,28,79,40,10,28079040_10_47,2016,12,11.0,V,14.0,N,1.0,N,9.0,V,10.0,V,18.0,V,30.0,V,23.0,V,17.0,V,18.0,V,25.0,V,30.0,V,32.0,V,26.0,V,21.0,V,14.0,V,9.0,V,9.0,V,12.0,V,17.0,N,22.0,V,32.0,V,25.0,V,11.0,V,13.0,V,25.0,V,20.0,V,20.0,V,27.0,V,31.0,V,21.0,V,21.419354838709676
1164,28,79,47,10,28079047_10_47,2016,1,20.0,V,10.0,V,9.0,V,5.0,V,4.0,V,5.0,V,4.0,V,5.0,V,5.0,V,5.0,V,6.0,V,11.0,V,23.0,V,22.0,V,11.0,V,9.0,V,19.0,V,17.0,V,18.0,V,27.0,V,25.0,V,36.0,V,29.0,V,23.0,V,33.0,V,41.0,V,47.0,V,27.0,V,14.0,V,16.0,V,19.0,V,19.903225806451612
1165,28,79,47,10,28079047_10_47,2016,2,33.0,V,38.0,V,15.0,V,11.0,V,19.0,V,30.0,V,6.0,V,9.0,V,5.0,V,4.0,V,4.0,V,5.0,V,5.0,V,5.0,V,6.0,V,7.0,V,15.0,V,9.0,V,8.0,V,12.0,V,74.0,V,212.0,V,52.0,V,31.0,V,9.0,V,6.0,V,5.0,V,4.0,V,14.0,V,0.0,N,0.0,N,25.03448275862069
1166,28,79,47,10,28079047_10_47,2016,3,20.0,V,22.0,V,13.0,V,22.0,V,5.0,V,4.0,V,5.0,V,7.0,V,13.0,V,8.0,V,8.0,V,14.0,V,16.0,V,20.0,V,20.0,V,26.0,V,21.0,V,19.0,V,9.0,V,8.0,V,9.0,V,9.0,V,17.0,V,17.0,V,17.0,V,18.0,V,6.0,V,10.0,V,12.0,V,20.0,V,9.0,V,16.06451612903226
1167,28,79,47,10,28079047_10_47,2016,4,7.0,V,12.0,V,14.0,V,10.0,V,8.0,V,9.0,V,11.0,V,7.0,V,8.0,V,6.0,V,7.0,V,5.0,V,6.0,V,13.0,V,15.0,V,7.0,V,5.0,V,9.0,V,13.0,V,8.0,V,8.0,V,10.0,V,12.0,V,5.0,V,10.0,V,14.0,V,17.0,V,8.0,V,11.0,V,10.0,V,0.0,N,12.0
1168,28,79,47,10,28079047_10_47,2016,5,6.0,V,9.0,V,13.0,V,18.0,V,19.0,V,10.0,V,11.0,V,7.0,V,5.0,V,10.0,V,9.0,V,5.0,V,6.0,V,8.0,V,8.0,V,12.0,V,14.0,V,22.0,V,11.0,V,15.0,V,23.0,V,15.0,V,12.0,V,19.0,V,12.0,V,16.0,N,20.0,V,9.0,V,5.0,V,6.0,V,9.0,V,14.193548387096774
1169,28,79,47,10,28079047_10_47,2016,6,12.0,V,12.0,V,20.0,V,15.0,V,12.0,V,19.0,V,15.0,V,20.0,V,30.0,V,21.0,V,15.0,V,12.0,V,14.0,V,12.0,V,10.0,V,9.0,V,10.0,V,9.0,V,7.0,V,12.0,V,15.0,V,14.0,V,22.0,V,30.0,V,21.0,V,16.0,V,20.0,V,33.0,V,38.0,V,22.0,V,0.0,N,19.8
1170,28,79,47,10,28079047_10_47,2016,7,16.0,V,15.0,V,25.0,V,25.0,V,18.0,V,25.0,V,19.0,V,25.0,V,24.0,V,32.0,V,20.0,V,15.0,V,13.0,V,11.0,V,13.0,V,21.0,V,20.0,V,22.0,V,35.0,V,62.0,V,13.0,V,9.0,V,3.0,V,6.0,V,6.0,V,15.0,V,31.0,V,29.0,V,32.0,V,33.0,V,19.0,V,23.548387096774192
1171,28,79,47,10,28079047_10_47,2016,8,19.0,V,26.0,V,29.0,V,21.0,V,16.0,V,10.0,V,17.0,V,20.0,V,20.0,V,12.0,V,12.0,V,20.0,V,20.0,V,15.0,V,25.0,V,45.0,V,32.0,V,20.0,V,20.0,V,14.0,V,19.0,V,22.0,V,28.0,V,18.0,V,14.0,V,22.0,V,39.0,V,53.0,V,25.0,V,13.0,V,27.0,V,24.903225806451612
1172,28,79,47,10,28079047_10_47,2016,9,29.0,V,25.0,V,29.0,V,42.0,V,54.0,V,43.0,V,51.0,V,39.0,V,26.0,V,22.0,V,23.0,V,34.0,V,26.0,V,8.0,V,11.0,V,13.0,V,9.0,V,10.0,V,14.0,V,18.0,V,19.0,V,25.0,V,29.0,V,26.0,V,24.0,V,19.0,V,15.0,V,12.0,V,22.0,V,21.0,V,0.0,N,27.266666666666666
1173,28,79,47,10,28079047_10_47,2016,10,27.0,V,22.0,V,31.0,V,38.0,V,47.0,V,39.0,V,20.0,V,24.0,V,20.0,V,14.0,V,22.0,V,17.0,V,7.0,V,11.0,V,20.0,V,19.0,V,24.0,V,17.0,V,21.0,V,22.0,V,23.0,V,20.0,V,6.0,V,7.0,V,24.0,V,70.0,V,50.0,V,42.0,V,31.0,V,19.0,V,27.0,V,27.806451612903224
1174,28,79,47,10,28079047_10_47,2016,11,26.0,V,35.0,V,42.0,V,21.0,V,8.0,V,4.0,V,7.0,V,9.0,V,10.0,V,24.0,V,27.0,V,24.0,N,19.0,V,10.0,V,16.0,V,25.0,V,37.0,V,37.0,V,30.0,V,10.0,V,7.0,V,15.0,V,10.0,V,14.0,V,11.0,V,9.0,V,8.0,N,18.0,N,16.0,V,11.0,V,0.0,N,20.733333333333334
1175,28,79,47,10,28079047_10_47,2016,12,14.0,V,24.0,V,19.0,V,7.0,V,12.0,V,19.0,V,30.0,V,25.0,V,24.0,V,20.0,V,24.0,V,31.0,V,36.0,V,27.0,V,21.0,V,14.0,V,10.0,V,10.0,V,16.0,V,28.0,V,36.0,V,36.0,V,33.0,V,17.0,V,17.0,V,28.0,V,37.0,V,31.0,V,35.0,V,33.0,V,28.0,V,26.612903225806452
1224,28,79,48,10,28079048_10_47,2016,1,16.0,V,10.0,V,10.0,V,5.0,V,4.0,V,4.0,V,8.0,V,8.0,V,8.0,V,6.0,V,6.0,V,8.0,V,18.0,V,23.0,V,10.0,V,5.0,V,16.0,V,15.0,V,20.0,V,28.0,V,33.0,N,38.0,V,23.0,V,19.0,V,26.0,V,35.0,V,51.0,V,28.0,V,10.0,V,14.0,V,13.0,V,19.419354838709676
1225,28,79,48,10,28079048_10_47,2016,2,25.0,V,35.0,V,13.0,V,7.0,V,18.0,V,30.0,V,7.0,V,12.0,V,7.0,V,7.0,V,7.0,V,6.0,V,5.0,V,5.0,V,6.0,V,6.0,V,15.0,V,8.0,V,5.0,V,10.0,V,66.0,V,241.0,V,52.0,V,32.0,V,9.0,V,9.0,V,4.0,V,4.0,V,11.0,V,0.0,N,0.0,N,25.75862068965517
1226,28,79,48,10,28079048_10_47,2016,3,22.0,V,15.0,V,13.0,V,16.0,V,5.0,V,5.0,V,5.0,V,5.0,V,11.0,V,8.0,V,7.0,V,13.0,V,14.0,V,19.0,V,22.0,V,29.0,V,20.0,V,19.0,V,10.0,V,9.0,V,8.0,V,8.0,V,15.0,V,15.0,V,19.0,V,17.0,V,5.0,V,11.0,V,15.0,V,19.0,N,7.0,V,15.870967741935484
1227,28,79,48,10,28079048_10_47,2016,4,6.0,V,12.0,V,12.0,V,11.0,V,7.0,V,8.0,V,11.0,V,5.0,V,8.0,V,7.0,V,10.0,V,8.0,V,8.0,V,11.0,V,12.0,V,6.0,V,6.0,V,8.0,V,12.0,V,10.0,V,9.0,V,11.0,V,14.0,V,4.0,V,12.0,V,12.0,V,16.0,V,8.0,V,13.0,V,9.0,V,0.0,N,12.433333333333334
1228,28,79,48,10,28079048_10_47,2016,5,5.0,V,7.0,V,9.0,V,16.0,V,18.0,V,14.0,V,12.0,V,8.0,V,9.0,V,11.0,V,9.0,V,8.0,V,8.0,V,6.0,V,9.0,V,12.0,V,14.0,V,21.0,V,12.0,V,14.0,V,22.0,V,15.0,V,13.0,V,23.0,V,12.0,V,18.0,V,22.0,V,12.0,V,7.0,V,9.0,V,7.0,V,15.161290322580646
1229,28,79,48,10,28079048_10_47,2016,6,13.0,V,11.0,V,18.0,V,16.0,V,13.0,V,18.0,V,16.0,V,20.0,V,29.0,V,24.0,V,15.0,V,12.0,V,15.0,V,13.0,V,12.0,V,9.0,V,7.0,V,8.0,V,7.0,V,12.0,V,18.0,V,19.0,V,24.0,V,32.0,V,23.0,V,18.0,V,23.0,V,38.0,V,45.0,V,24.0,V,0.0,N,21.366666666666667
1230,28,79,48,10,28079048_10_47,2016,7,21.0,V,17.0,V,22.0,V,32.0,V,23.0,V,22.0,V,18.0,V,26.0,V,23.0,V,31.0,V,19.0,V,16.0,V,13.0,V,12.0,V,12.0,V,20.0,V,21.0,V,22.0,V,36.0,V,82.0,V,27.0,V,20.0,V,9.0,V,11.0,V,14.0,V,19.0,V,26.0,V,23.0,V,30.0,V,32.0,V,18.0,V,26.032258064516128
1231,28,79,48,10,28079048_10_47,2016,8,19.0,V,21.0,V,27.0,V,22.0,V,12.0,V,12.0,V,12.0,V,19.0,V,22.0,V,12.0,V,11.0,V,19.0,V,19.0,V,17.0,V,26.0,V,42.0,V,31.0,V,22.0,V,19.0,V,14.0,V,15.0,V,22.0,V,24.0,V,20.0,V,18.0,V,23.0,V,37.0,V,52.0,V,28.0,V,22.0,V,29.0,V,25.129032258064516
1232,28,79,48,10,28079048_10_47,2016,9,22.0,V,21.0,V,24.0,V,37.0,V,44.0,V,37.0,V,44.0,V,41.0,V,22.0,V,17.0,V,19.0,V,29.0,V,25.0,V,7.0,V,9.0,V,10.0,V,6.0,V,7.0,V,14.0,V,17.0,V,26.0,V,28.0,V,31.0,V,30.0,V,31.0,V,41.0,V,23.0,V,27.0,V,33.0,V,38.0,V,0.0,N,28.4
1233,28,79,48,10,28079048_10_47,2016,10,22.0,V,17.0,V,26.0,V,32.0,V,39.0,V,34.0,V,23.0,V,17.0,V,18.0,V,16.0,V,21.0,V,14.0,V,9.0,V,10.0,V,15.0,V,14.0,V,18.0,V,12.0,V,17.0,V,20.0,V,22.0,V,19.0,V,6.0,V,8.0,V,16.0,V,49.0,V,41.0,V,35.0,V,24.0,V,11.0,V,21.0,V,23.838709677419356
1234,28,79,48,10,28079048_10_47,2016,11,21.0,V,29.0,V,36.0,N,22.0,V,6.0,V,4.0,V,8.0,V,8.0,V,9.0,V,20.0,V,23.0,V,25.0,V,16.0,V,6.0,V,9.0,V,17.0,V,31.0,V,31.0,V,28.0,V,9.0,V,9.0,V,11.0,V,7.0,V,11.0,V,9.0,V,7.0,V,7.0,V,11.0,V,10.0,V,8.0,V,0.0,N,18.066666666666666
1235,28,79,48,10,28079048_10_47,2016,12,10.0,V,17.0,V,16.0,V,6.0,V,9.0,V,14.0,V,27.0,V,18.0,V,13.0,V,12.0,V,18.0,V,40.0,V,29.0,V,27.0,V,18.0,V,12.0,V,8.0,V,8.0,V,11.0,V,17.0,V,11.0,V,29.0,V,21.0,V,8.0,V,14.0,V,29.0,V,15.0,V,17.0,V,30.0,V,24.0,V,19.0,V,20.70967741935484
1332,28,79,50,10,28079050_10_47,2016,1,19.0,V,12.0,V,12.0,V,7.0,V,9.0,V,7.0,V,8.0,V,11.0,V,9.0,V,6.0,V,12.0,V,18.0,V,29.0,V,30.0,V,12.0,V,7.0,V,16.0,V,19.0,V,29.0,V,34.0,V,36.0,V,40.0,V,23.0,V,19.0,V,29.0,V,37.0,V,54.0,V,32.0,V,11.0,V,16.0,V,18.0,V,23.129032258064516
1333,28,79,50,10,28079050_10_47,2016,2,32.0,V,39.0,V,13.0,V,8.0,V,22.0,V,33.0,V,9.0,V,14.0,V,9.0,V,10.0,V,11.0,V,7.0,V,6.0,V,6.0,V,8.0,V,8.0,V,19.0,V,10.0,V,7.0,V,8.0,V,66.0,V,257.0,V,56.0,V,38.0,V,15.0,V,12.0,V,7.0,V,6.0,V,13.0,V,0.0,N,0.0,N,29.17241379310345
1334,28,79,50,10,28079050_10_47,2016,3,25.0,V,18.0,V,15.0,V,21.0,V,10.0,V,7.0,V,8.0,V,9.0,V,15.0,V,8.0,V,7.0,V,16.0,V,16.0,V,21.0,V,22.0,V,31.0,V,23.0,V,21.0,V,12.0,V,11.0,V,8.0,V,11.0,V,15.0,V,17.0,V,20.0,V,20.0,V,7.0,V,13.0,V,16.0,V,14.0,V,9.0,V,18.193548387096776
1335,28,79,50,10,28079050_10_47,2016,4,7.0,V,13.0,V,16.0,V,12.0,V,7.0,V,9.0,V,11.0,V,7.0,V,11.0,V,9.0,V,13.0,V,10.0,V,11.0,V,13.0,V,15.0,V,8.0,V,7.0,V,9.0,V,13.0,V,11.0,V,13.0,V,14.0,V,16.0,V,5.0,V,13.0,V,15.0,V,17.0,V,9.0,V,12.0,V,10.0,V,0.0,N,14.5
1336,28,79,50,10,28079050_10_47,2016,5,6.0,V,6.0,V,9.0,V,17.0,V,18.0,V,16.0,V,13.0,V,6.0,V,7.0,V,10.0,V,10.0,V,11.0,V,11.0,V,9.0,V,10.0,V,11.0,V,14.0,V,18.0,V,10.0,V,11.0,V,22.0,V,11.0,V,12.0,V,19.0,V,15.0,V,20.0,V,23.0,V,12.0,V,10.0,V,11.0,V,8.0,V,15.67741935483871
1337,28,79,50,10,28079050_10_47,2016,6,13.0,V,13.0,V,18.0,V,16.0,V,12.0,V,20.0,V,14.0,V,21.0,V,30.0,V,26.0,V,14.0,V,13.0,V,14.0,V,11.0,V,10.0,V,9.0,V,11.0,V,6.0,V,7.0,V,11.0,V,14.0,V,16.0,V,24.0,V,32.0,V,23.0,V,17.0,V,22.0,V,37.0,V,44.0,V,24.0,V,0.0,N,21.433333333333334
1338,28,79,50,10,28079050_10_47,2016,7,20.0,V,17.0,V,22.0,V,31.0,V,22.0,V,23.0,V,17.0,V,25.0,V,21.0,V,31.0,V,18.0,V,16.0,V,13.0,V,10.0,V,10.0,V,17.0,V,19.0,V,20.0,V,35.0,V,84.0,V,30.0,V,20.0,V,7.0,V,10.0,V,10.0,V,19.0,V,25.0,V,24.0,V,30.0,V,33.0,V,18.0,V,25.774193548387096
1339,28,79,50,10,28079050_10_47,2016,8,16.0,V,21.0,V,25.0,V,24.0,V,10.0,V,8.0,V,11.0,V,15.0,V,19.0,V,9.0,V,9.0,V,17.0,V,16.0,V,14.0,V,24.0,V,42.0,V,27.0,V,19.0,V,16.0,V,9.0,V,13.0,V,16.0,V,21.0,V,17.0,V,14.0,V,19.0,V,36.0,V,50.0,V,25.0,V,18.0,V,22.0,V,22.741935483870968
1340,28,79,50,10,28079050_10_47,2016,9,22.0,V,22.0,V,25.0,V,34.0,V,41.0,V,35.0,V,41.0,V,41.0,V,22.0,V,16.0,V,18.0,V,24.0,V,23.0,V,9.0,V,12.0,V,12.0,V,7.0,V,8.0,V,13.0,V,14.0,V,19.0,V,23.0,V,24.0,V,21.0,V,20.0,V,16.0,V,13.0,V,10.0,V,20.0,V,22.0,V,0.0,N,24.366666666666667
1341,28,79,50,10,28079050_10_47,2016,10,22.0,V,17.0,V,21.0,V,30.0,V,90.0,N,38.0,N,22.0,V,16.0,V,17.0,V,14.0,V,22.0,V,15.0,V,14.0,V,16.0,V,18.0,V,16.0,V,17.0,V,14.0,V,21.0,V,21.0,V,22.0,V,21.0,V,7.0,V,7.0,V,18.0,V,52.0,V,41.0,V,35.0,V,24.0,V,14.0,V,21.0,V,26.70967741935484
1342,28,79,50,10,28079050_10_47,2016,11,24.0,V,30.0,V,35.0,V,25.0,V,9.0,V,6.0,V,10.0,V,10.0,V,10.0,V,22.0,V,26.0,V,28.0,V,18.0,V,7.0,V,8.0,V,18.0,V,29.0,V,37.0,V,30.0,V,12.0,V,10.0,V,11.0,V,12.0,V,14.0,V,10.0,V,9.0,V,8.0,V,13.0,V,10.0,V,8.0,V,0.0,N,20.166666666666668
1343,28,79,50,10,28079050_10_47,2016,12,10.0,V,20.0,V,16.0,V,9.0,V,10.0,V,17.0,V,31.0,V,21.0,V,15.0,V,15.0,V,20.0,V,38.0,V,31.0,V,28.0,V,20.0,V,12.0,V,7.0,V,8.0,V,11.0,V,22.0,V,13.0,V,33.0,V,24.0,V,8.0,V,15.0,V,31.0,V,13.0,V,18.0,V,26.0,V,27.0,V,21.0,V,22.483870967741936
1428,28,79,55,10,28079055_10_47,2016,1,11.0,V,7.0,V,11.0,V,3.0,V,4.0,V,8.0,V,5.0,V,4.0,V,6.0,V,5.0,V,8.0,V,11.0,V,14.0,V,21.0,V,3.0,V,5.0,V,9.0,V,11.0,V,18.0,V,28.0,V,25.0,V,20.0,V,13.0,V,15.0,V,18.0,V,23.0,V,22.0,V,17.0,V,8.0,V,12.0,V,17.0,V,15.806451612903226
1429,28,79,55,10,28079055_10_47,2016,2,19.0,V,21.0,V,8.0,V,8.0,V,15.0,V,19.0,V,8.0,V,14.0,V,8.0,V,10.0,V,8.0,V,9.0,V,3.0,V,9.0,V,8.0,V,7.0,V,17.0,V,9.0,V,9.0,V,13.0,V,68.0,V,194.0,V,53.0,V,26.0,V,8.0,V,9.0,V,5.0,V,9.0,V,12.0,V,0.0,N,0.0,N,24.655172413793103
1430,28,79,55,10,28079055_10_47,2016,3,21.0,V,24.0,V,16.0,V,24.0,V,9.0,V,8.0,V,10.0,V,12.0,V,18.0,V,9.0,V,10.0,V,13.0,V,13.0,V,16.0,V,20.0,V,24.0,V,23.0,V,25.0,V,11.0,V,15.0,V,11.0,V,9.0,V,13.0,V,18.0,V,24.0,V,20.0,V,12.0,V,20.0,V,12.0,V,19.0,V,10.0,V,19.322580645161292
1431,28,79,55,10,28079055_10_47,2016,4,6.0,V,12.0,V,20.0,V,13.0,V,7.0,V,12.0,V,12.0,V,7.0,V,16.0,V,14.0,V,14.0,V,13.0,V,10.0,V,17.0,V,17.0,V,13.0,V,11.0,V,19.0,V,15.0,V,9.0,V,14.0,V,23.0,V,18.0,V,6.0,V,15.0,V,21.0,V,27.0,V,14.0,V,21.0,V,15.0,V,0.0,N,18.066666666666666
1432,28,79,55,10,28079055_10_47,2016,5,10.0,V,15.0,V,27.0,V,28.0,V,37.0,V,12.0,V,6.0,V,5.0,V,9.0,V,9.0,V,10.0,V,6.0,V,7.0,V,12.0,V,9.0,V,12.0,V,17.0,V,20.0,V,14.0,V,16.0,V,24.0,V,18.0,V,16.0,V,21.0,V,15.0,V,21.0,V,25.0,V,16.0,V,8.0,V,10.0,V,10.0,V,18.612903225806452
1433,28,79,55,10,28079055_10_47,2016,6,14.0,V,18.0,V,27.0,V,25.0,V,16.0,V,25.0,V,23.0,V,27.0,V,41.0,V,38.0,V,19.0,V,20.0,V,20.0,V,15.0,V,17.0,V,12.0,V,12.0,V,10.0,V,11.0,V,15.0,V,20.0,V,23.0,V,37.0,V,46.0,V,34.0,V,24.0,V,34.0,V,50.0,V,60.0,V,32.0,V,0.0,N,29.266666666666666
1434,28,79,55,10,28079055_10_47,2016,7,26.0,V,24.0,V,31.0,V,47.0,V,26.0,V,36.0,V,21.0,V,32.0,V,27.0,V,42.0,V,24.0,V,22.0,V,15.0,V,13.0,V,20.0,V,28.0,V,30.0,V,30.0,V,54.0,V,122.0,V,39.0,V,36.0,V,10.0,V,14.0,V,19.0,V,31.0,V,33.0,V,35.0,V,40.0,V,44.0,V,25.0,V,35.806451612903224
1435,28,79,55,10,28079055_10_47,2016,8,19.0,V,27.0,V,33.0,V,35.0,V,9.0,V,13.0,V,17.0,V,24.0,V,27.0,V,8.0,V,12.0,V,35.0,V,31.0,V,25.0,V,44.0,V,62.0,V,49.0,V,39.0,V,32.0,V,22.0,V,27.0,V,38.0,V,33.0,V,28.0,V,25.0,V,43.0,V,61.0,V,71.0,V,42.0,V,23.0,V,39.0,V,35.74193548387097
1436,28,79,55,10,28079055_10_47,2016,9,31.0,V,32.0,V,34.0,V,50.0,V,59.0,V,49.0,V,58.0,V,54.0,V,29.0,V,25.0,V,29.0,V,38.0,V,36.0,V,12.0,V,14.0,V,15.0,V,6.0,V,7.0,V,15.0,V,16.0,V,21.0,V,28.0,V,30.0,V,26.0,V,25.0,V,21.0,V,18.0,V,11.0,V,23.0,V,22.0,V,0.0,N,31.666666666666668
1437,28,79,55,10,28079055_10_47,2016,10,28.0,V,23.0,V,30.0,V,40.0,V,54.0,V,40.0,V,28.0,V,28.0,V,25.0,V,15.0,V,25.0,V,20.0,V,8.0,V,11.0,V,13.0,V,15.0,V,17.0,V,15.0,V,16.0,V,13.0,V,22.0,V,20.0,V,9.0,V,12.0,V,29.0,V,70.0,V,54.0,V,43.0,V,26.0,V,16.0,V,25.0,V,29.258064516129032
1438,28,79,55,10,28079055_10_47,2016,11,24.0,V,35.0,V,51.0,V,32.0,V,6.0,V,8.0,V,13.0,V,12.0,V,17.0,V,25.0,V,31.0,V,25.0,V,15.0,V,10.0,V,13.0,V,30.0,V,37.0,V,43.0,V,23.0,V,13.0,V,10.0,V,14.0,V,11.0,V,16.0,V,10.0,V,11.0,V,10.0,V,15.0,V,18.0,V,11.0,V,0.0,N,23.566666666666666
1439,28,79,55,10,28079055_10_47,2016,12,11.0,V,15.0,V,12.0,V,6.0,V,7.0,V,15.0,V,21.0,V,17.0,V,17.0,V,15.0,V,13.0,V,17.0,V,21.0,V,19.0,V,12.0,V,7.0,V,6.0,V,4.0,V,12.0,N,31.0,V,22.0,V,39.0,V,25.0,V,15.0,V,16.0,V,25.0,V,27.0,V,26.0,V,28.0,V,32.0,V,23.0,V,21.774193548387096
1632,28,79,57,10,28079057_10_47,2016,1,11.0,V,7.0,V,8.0,V,2.0,V,4.0,V,7.0,V,5.0,V,3.0,V,5.0,V,5.0,V,7.0,V,7.0,V,15.0,V,19.0,V,3.0,V,5.0,V,7.0,V,8.0,V,14.0,V,20.0,V,17.0,V,15.0,V,16.0,V,11.0,V,17.0,V,18.0,V,17.0,V,9.0,V,6.0,V,7.0,V,12.0,V,13.774193548387096
1633,28,79,57,10,28079057_10_47,2016,2,11.0,V,17.0,V,5.0,V,6.0,V,12.0,V,15.0,V,5.0,V,8.0,V,5.0,V,7.0,V,6.0,V,6.0,V,2.0,V,8.0,V,5.0,V,5.0,V,11.0,V,6.0,V,7.0,V,14.0,V,65.0,V,229.0,V,47.0,V,26.0,V,5.0,V,7.0,V,5.0,V,8.0,V,11.0,V,0.0,N,0.0,N,23.620689655172413
1634,28,79,57,10,28079057_10_47,2016,3,25.0,V,23.0,V,13.0,V,18.0,V,9.0,V,7.0,V,10.0,V,13.0,V,14.0,V,9.0,V,11.0,V,12.0,V,11.0,V,15.0,V,19.0,V,21.0,V,22.0,V,22.0,V,10.0,V,10.0,V,11.0,V,9.0,V,14.0,V,16.0,V,23.0,V,18.0,V,10.0,V,18.0,V,11.0,V,19.0,V,9.0,V,18.516129032258064
1635,28,79,57,10,28079057_10_47,2016,4,8.0,V,12.0,V,19.0,V,11.0,V,10.0,V,12.0,V,13.0,V,9.0,V,14.0,V,13.0,V,11.0,V,11.0,V,9.0,V,16.0,V,20.0,V,10.0,V,7.0,V,16.0,V,14.0,V,9.0,V,10.0,V,19.0,V,16.0,V,5.0,V,10.0,V,19.0,V,24.0,V,10.0,V,18.0,V,12.0,V,0.0,N,17.0
1636,28,79,57,10,28079057_10_47,2016,5,8.0,V,13.0,V,16.0,V,25.0,V,25.0,V,23.0,V,9.0,V,12.0,V,10.0,V,15.0,V,14.0,V,11.0,V,12.0,V,13.0,V,13.0,V,11.0,V,18.0,V,25.0,V,18.0,V,16.0,V,30.0,V,16.0,V,16.0,V,27.0,V,15.0,V,21.0,V,20.0,V,11.0,V,7.0,V,8.0,V,9.0,V,19.70967741935484
